OBJECTID,ACRES,FIRE_ID,FIRE_NAME,YEAR,STARTMONTH,STARTDAY,FIRE_TYPE,IRWINID,MAP_ID,MAP_PROG,ASMNT_TYPE,IG_DATE,PRE_ID,POST_ID,PERIM_ID,DNBR_OFFST,DNBR_STDDV,NODATA_THRESHOLD,GREENNESS_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,COMMENTS,LATITUDE,LONGITUDE,SHAPEAREA,SHAPELEN
22612,835,LA3099009309020160201,UNNAMED,2016,2,1,Prescribed Fire,,10004257,MTBS,Initial,20160201,802403920160123,802403920160208,,48,22,-970,-150,95,340,9999,,30.996,-93.096,0.000319204314122072,0.0883321927865806
22613,704,LA3101009261020160220,UNNAMED,2016,2,20,Prescribed Fire,,10004276,MTBS,Initial,20160220,802403920160208,802403920160224,,-39,30,-970,-150,50,9999,9999,,31.013,-92.605,0.000269247569065463,0.0924234159250469
22614,879,LA3102009308020160408,UNNAMED,2016,4,8,Prescribed Fire,,10005993,MTBS,Initial,20160408,802403920150325,802403920160428,,-69,40,-970,-150,-20,9999,9999,,31.022,-93.082,0.000336196328791965,0.0793216687931304
22615,1425,LA3103009303020160131,UNNAMED,2016,1,31,Prescribed Fire,,10005994,MTBS,Initial,20160131,802403920160123,802403820160208,,44,17,-970,-150,90,9999,9999,,31.025,-93.037,0.000544932275328443,0.102874924779473
22616,734,LA3104009305020160408,UNNAMED,2016,4,8,Prescribed Fire,,10005999,MTBS,Initial,20160408,802403920150325,802403920160428,,-91,41,-970,-150,-20,9999,9999,,31.033,-93.042,0.000280844269257011,0.0932940013076521
22617,610,LA3105009306020160408,UNNAMED,2016,4,8,Prescribed Fire,,10006003,MTBS,Initial,20160408,802403920150325,802403920160428,,-91,49,-970,-150,-20,9999,9999,,31.052,-93.06,0.00023357604714401,0.0904614985589826
22618,1182,LA3106009304020160408,UNNAMED,2016,4,8,Prescribed Fire,,10006008,MTBS,Initial,20160408,802403920150325,802403920160428,,-91,49,-970,-150,-20,9999,9999,,31.057,-93.042,0.000452180790958729,0.111144526295183
22619,1444,LA3113009257020160505,UNNAMED,2016,5,5,Prescribed Fire,,10006017,MTBS,Initial,20160505,802403820160428,802403820160514,,41,12,-970,-150,60,9999,9999,,31.132,-92.562,0.000552986634059064,0.180147197722867
22620,3113,LA3117009257020160106,UNNAMED,2016,1,6,Prescribed Fire,,10006021,MTBS,Initial,20160106,802403820151206,802403820160123,,40,22,-970,-150,60,9999,9999,,31.177,-92.567,0.00119223139610477,0.1530327152916
22621,658,LA3120009256020160513,UNNAMED,2016,5,13,Prescribed Fire,,10006121,MTBS,Initial,20160513,802403820160428,802403820160514,,62,17,-970,-150,100,9999,9999,,31.193,-92.562,0.000252071298729709,0.152684889528476
22622,2485,LA3120009269020160214,UNNAMED,2016,2,14,Prescribed Fire,,10006029,MTBS,Initial,20160214,802403820160208,702403820160216,,57,49,-970,-150,10,9999,9999,,31.198,-92.688,0.000951689846769746,0.159612793094511
22623,1033,LA3121009256020160116,UNNAMED,2016,1,16,Prescribed Fire,,10006116,MTBS,Initial,20160116,802403820150120,802403820160123,,24,26,-970,-150,20,9999,9999,,31.207,-92.553,0.000395935614242335,0.0839748739654934
22624,819,LA3122009258020160213,UNNAMED,2016,2,13,Prescribed Fire,,10006117,MTBS,Initial,20160213,802403820140423,802403820160428,,-51,19,-970,-150,10,9999,9999,,31.22,-92.585,0.000313963251275284,0.143548542190739
22625,1712,LA3122009266020160119,UNNAMED,2016,1,19,Prescribed Fire,,10006025,MTBS,Initial,20160119,802403820150120,802403820160123,,14,21,-970,-150,40,9999,9999,,31.22,-92.659,0.000655780545404936,0.113229260410216
22626,620,LA3132009279020160114,UNNAMED,2016,1,14,Prescribed Fire,,10006123,MTBS,Initial,20160114,802403820150120,802403820160123,,-8,16,-970,-150,40,9999,9999,,31.324,-92.787,0.000238089965054697,0.0607871544471371
22627,786,LA3138009312020160112,UNNAMED,2016,1,12,Prescribed Fire,,10006070,MTBS,Initial,20160112,802403820151206,802403820160123,,17,14,-970,-150,50,210,9999,,31.373,-93.112,0.000301917667448437,0.0727571093523432
22628,1592,LA3138009312020160526,UNNAMED,2016,5,26,Prescribed Fire,,10006077,MTBS,Initial,20160526,802403820150731,802403820160701,,-1,15,-970,-150,50,380,9999,,31.381,-93.123,0.00061087264190872,0.154892790456271
22629,887,LA3140009294020160218,UNNAMED,2016,2,18,Prescribed Fire,,10006128,MTBS,Initial,20160218,802403820150325,702403820160404,,-57,33,-970,-150,-40,145,350,,31.406,-92.962,0.000325706158118818,0.170239426494761
22630,1260,LA3141409290520160209,WILD GOOSE,2016,2,9,Wildfire,CD88AB10-1FBC-4F18-8EC2-EF9D8FAFB4BD,10006486,MTBS,Initial (SS),20160209,,802403820160428,,-9999,-9999,9999,9999,440,160,-9999,,31.406,-92.898,0.000483906596073066,0.205201779618306
22631,3079,LA3144009297020160217,UNNAMED,2016,2,17,Prescribed Fire,,10006154,MTBS,Initial,20160217,802403820150325,802403820160428,,-45,19,-970,-150,-45,118,320,,31.457,-92.979,0.00118273415879981,0.272838714107637
22632,856,LA3144009321020160203,UNNAMED,2016,2,3,Prescribed Fire,,10006079,MTBS,Initial,20160203,802403820160123,802403820160208,,46,15,-970,-150,80,210,350,,31.445,-93.187,0.000328707615551988,0.0921658173875312
22633,641,LA3144009321020160205,UNNAMED,2016,2,5,Prescribed Fire,,10006085,MTBS,Initial,20160205,802403820160123,802403820160208,,46,15,-970,-150,60,210,9999,,31.428,-93.219,0.000246331553387877,0.0998997098554944
22634,1120,LA3144009321020160525,UNNAMED,2016,5,25,Prescribed Fire,,10006087,MTBS,Initial,20160525,802403820150731,802403820160701,,-1,15,-970,-150,20,260,9999,,31.448,-93.227,0.000430313741805054,0.115249632458835
22635,900,LA3145009314020160112,UNNAMED,2016,1,12,Prescribed Fire,,10006093,MTBS,Initial,20160112,802403820151206,802403820160123,,17,14,-970,-150,50,220,9999,,31.442,-93.169,0.00034590128060136,0.0994014652129441
22636,1564,LA3145009314020160130,UNNAMED,2016,1,30,Prescribed Fire,,10006103,MTBS,Initial,20160130,802403820151206,802403820160123,,17,14,-970,-150,50,210,9999,,31.479,-93.17,0.000600980111902571,0.131062328845243
22637,2340,LA3145009314020160205,UNNAMED,2016,2,5,Prescribed Fire,,10006105,MTBS,Initial,20160205,802403820160123,802403820160208,,59,16,-970,-150,90,220,380,,31.441,-93.117,0.000898477393823399,0.193504725103979
22638,943,LA3148009245020160306,UNNAMED,2016,3,6,Prescribed Fire,,10006219,MTBS,Initial,20160306,802403820150426,802403820160428,,-40,5,-970,-150,50,9999,9999,,31.483,-92.447,0.000362368245874393,0.134873957250827
22639,1506,LA3151009245020160526,UNNAMED,2016,5,26,Prescribed Fire,,10006236,MTBS,Initial (SS),20160526,,802403820160701,,-9999,-9999,9999,9999,630,-9999,-9999,,31.502,-92.456,0.000578773102775284,0.203578162275146
22640,1214,LA3153009246020160524,UNNAMED,2016,5,24,Prescribed Fire,,10006233,MTBS,Initial,20160524,802403820150731,802403820160701,,26,14,-970,-150,50,9999,9999,,31.524,-92.465,0.00046670869007381,0.094664397423094
22641,2742,LA3154009308020160510,UNNAMED,2016,5,10,Prescribed Fire,,10006157,MTBS,Initial,20160510,802403820160428,702403820160522,,-16,17,-970,-150,30,300,9999,,31.506,-93.082,0.00105366962393083,0.347984734748724
22642,924,LA3155009247020160511,UNNAMED,2016,5,11,Prescribed Fire,,10006226,MTBS,Initial,20160511,802403820160428,802403820160514,,49,20,-970,-150,50,9999,9999,,31.553,-92.471,0.000355438990054922,0.0934668310014846
22643,1385,LA3159009243020160523,UNNAMED,2016,5,23,Prescribed Fire,,10006231,MTBS,Initial,20160523,802403820150731,802403820160701,,-21,13,-970,-150,50,9999,9999,,31.586,-92.434,0.000532603318613114,0.138893404793916
22644,600,LA3159009245020160523,UNNAMED,2016,5,23,Prescribed Fire,,10006232,MTBS,Initial,20160523,802403820150731,802403820160701,,-21,13,-970,-150,50,9999,9999,,31.589,-92.445,0.000230725868308303,0.0817809276650138
22645,723,LA3160009252020160207,UNNAMED,2016,2,7,Prescribed Fire,,10006156,MTBS,Initial,20160207,802403820151120,802403820160208,,36,24,-970,-150,80,9999,9999,,31.603,-92.53,0.000278401056874537,0.0960759321202945
22646,1225,LA3163009250020160508,UNNAMED,2016,5,8,Prescribed Fire,,10006225,MTBS,Initial,20160508,802403820160428,802403820160514,,1,27,-970,-150,50,9999,9999,,31.631,-92.496,0.000471299839076683,0.125070733993167
22647,2030,LA3164009253020160219,UNNAMED,2016,2,19,Prescribed Fire,,10006209,MTBS,Initial (SS),20160219,,802403820160428,,-9999,-9999,9999,9999,690,-9999,-9999,,31.649,-92.537,0.000781105598998144,0.12037239322294
22648,1006,LA3165009250020160207,UNNAMED,2016,2,7,Prescribed Fire,,10006151,MTBS,Initial,20160207,802403820151120,802403820160208,,34,15,-970,-150,100,9999,9999,,31.647,-92.497,0.000387077948983933,0.118238066756231
22649,2137,LA3167009245020160218,UNNAMED,2016,2,18,Prescribed Fire,,10006180,MTBS,Initial,20160218,802403820150426,802403820160428,,4,7,-970,-150,55,9999,9999,"LA3168009245020160218
LA3168009243020160218
are Duplicate fires/cant separate",31.672,-92.446,0.000822712120159066,0.217118843919241
22650,1475,LA3167009253020160219,UNNAMED,2016,2,19,Prescribed Fire,,10006201,MTBS,Initial,20160219,802403820140423,702403820160404,,54,32,-970,-150,85,330,9999,,31.663,-92.535,0.000567720346999177,0.180784844414078
22651,896,LA3172009259020160119,UNNAMED,2016,1,19,Prescribed Fire,,10006190,MTBS,Initial (SS),20160119,,802403820160208,,-9999,-9999,9999,9999,450,-9999,-9999,,31.722,-92.588,0.000345269051852741,0.0886008577876548
22652,2041,LA3175009253020160218,UNNAMED,2016,2,18,Prescribed Fire,,10006204,MTBS,Initial,20160218,802403820150426,802403820160428,,-2,12,-970,-150,55,9999,9999,,31.752,-92.524,0.000786279687765422,0.171922880833876
22653,1093,LA3179009252020160113,UNNAMED,2016,1,13,Prescribed Fire,,10006142,MTBS,Initial,20160113,802403820151120,802403820160208,,-26,13,-970,-150,100,9999,9999,,31.788,-92.515,0.000421350878162246,0.161952949082319
22654,1389,LA3181009253020160130,UNNAMED,2016,1,30,Prescribed Fire,,10006139,MTBS,Initial,20160130,802403820151120,802403820160208,,-27,12,-970,-150,50,9999,9999,,31.815,-92.529,0.000535778254107374,0.171493423226531
22655,1671,LA3188009273020160203,UNNAMED,2016,2,3,Prescribed Fire,,10006144,MTBS,Initial,20160203,802403820151120,802403820160208,,-34,15,-970,-150,100,300,9999,,31.893,-92.774,0.000644812593131814,0.151440530630325
22656,2782,LA3201909284320160607,UNNAMED,2016,6,7,Unknown,,10006245,MTBS,Initial,20160607,802403820160428,702403820160607,,-30,20,-970,-150,50,9999,9999,,32.009,-92.852,0.00107489156473825,0.192606521703355
22657,933,LA3204009285020160203,COMPARTMENT 36 PBURN,2016,2,3,Prescribed Fire,,10006057,MTBS,Initial,20160203,702403820150128,802403820160208,,79,24,-970,-150,100,9999,9999,,32.023,-92.857,0.00036046097254746,0.115500358978349
22658,1171,LA3204009295020160119,UNNAMED,2016,1,19,Prescribed Fire,,10006099,MTBS,Initial,20160119,702403820150128,802403820160208,,78,31,-970,-150,150,9999,9999,,32.072,-92.964,0.000452743151292188,0.103555137122969
22659,3408,LA3207009285020160515,UNNAMED,2016,5,15,Prescribed Fire,,10006240,MTBS,Initial,20160515,802403820160428,702403820160522,,-24,19,-970,-150,50,300,9999,,32.058,-92.853,0.00131703972943648,0.315742651798369
22660,874,LA3208009294020160119,UNNAMED,2016,1,19,Prescribed Fire,,10006072,MTBS,Initial,20160119,702403820150128,802403820160208,,83,32,-970,-150,180,9999,9999,,32.07,-92.949,0.000338011954119997,0.0912492594945523
22661,1208,LA3211209288420160522,UNNAMED,2016,5,22,Unknown,,10006244,MTBS,Initial,20160522,802403820160428,702403820160522,,-20,14,-970,-150,50,9999,9999,,32.109,-92.881,0.000467375753883991,0.105646872054161
22662,1214,LA3213009305020160219,UNNAMED,2016,2,19,Prescribed Fire,,10006071,MTBS,Initial,20160219,802403820150426,802403820160428,,-6,13,-970,-150,50,9999,9999,,32.128,-93.019,0.000469580095557629,0.292778403718526
22663,1217,MI4442008363020160515,UNNAMED,2016,5,15,Prescribed Fire,,10006530,MTBS,Initial,20160515,802102920150507,802102920160509,,49,10,-970,-150,80,9999,9999,,44.409,-83.633,0.000556774575124556,0.18961414133135
22664,1796,MI4443008370020160515,UNNAMED,2016,5,15,Prescribed Fire,,10006531,MTBS,Initial,20160515,802102920150507,802102920160509,,33,25,-970,-150,80,9999,9999,,44.444,-83.688,0.000821882397150689,0.135201841693626
22665,946,MI4443308359120160423,MEMORABLE RX,2016,4,23,Prescribed Fire,3FEC09A5-CF22-43B3-81EF-86E00902697B,26482,MTBS,Initial,20160423,802002920130526,802002920160518,,-63,21,-970,-150,50,300,9999,,44.438,-83.594,0.000432813846466309,0.0875451917458806
22666,582,MI4464008410020160515,UNNAMED,2016,5,15,Prescribed Fire,,10006537,MTBS,Initial (SS),20160515,,802102920160525,,-9999,-9999,9999,9999,460,-9999,-9999,,44.641,-84.103,0.000267536639940891,0.068930492363566
22667,1777,MN4716009415020160311,UNNAMED,2016,3,11,Prescribed Fire,,10006540,MTBS,Initial,20160311,802802720150422,802802720160323,,-38,25,-970,-150,10,9999,9999,,47.155,-94.18,0.000853256605904,0.471869322395408
22668,763,MN4751509209720160506,SKIBO,2016,5,6,Wildfire,253A30E1-C4B5-43F8-A0DC-A522F28A1823,10007088,MTBS,Initial,20160506,802702720150415,802702720160519,,27,38,-970,-150,-40,9999,9999,,47.498,-92.044,0.000368678699038061,0.325049427500165
22669,917,MN4789509208320160519,FOSS LAKE,2016,5,19,Wildfire,5D6AC20C-52E5-45EE-81FB-46D68F99E501,26496,MTBS,Initial,20160519,802702720150704,802702720160620,,-23,13,-970,-150,50,302,580,,47.916,-92.073,0.000446574774924305,0.119408778804699
22670,7744,MN4812209542920160311,2016 HIGHWAY 1 RXB,2016,3,11,Prescribed Fire,,10006554,MTBS,Initial (SS),20160311,,802902720160314,,-9999,-9999,9999,9999,430,-9999,-9999,,48.141,-95.469,0.00378718022146952,0.656955773152344
22671,4031,MO3667009283520160213,BIG CREEK,2016,2,13,Wildfire,51151377-F847-4E36-BA4B-49467777E1B5,10006113,MTBS,Initial,20160213,802503520150316,802503520160403,,21,10,-970,-150,50,9999,9999,,36.634,-92.83,0.00164369466114653,0.347775203461803
22672,2108,MO3670009283020160128,UNNAMED,2016,1,28,Prescribed Fire,,10006111,MTBS,Initial,20160128,802503520150316,802503520160403,,36,13,-970,-150,50,275,9999,,36.725,-92.833,0.00086056756563643,0.145041398650412
22673,2038,MO3675009275020160305,UNNAMED,2016,3,5,Prescribed Fire,,10006115,MTBS,Initial,20160305,802503520150316,802503520160403,,21,9,-970,-150,50,9999,9999,,36.756,-92.744,0.000832489043336126,0.211728650100855
22674,1260,MO3690009205020160305,UNNAMED,2016,3,5,Prescribed Fire,,26749,MTBS,Initial,20160305,802403420150410,802403420160412,,-22,12,-970,-150,40,9999,9999,,36.909,-92.059,0.000515574403459375,0.113327081788238
22675,918,MO3714409115920160319,16 MILL BUZZARD,2016,3,19,Prescribed Fire,,26750,MTBS,Initial,20160319,802403420150410,802403420160412,,3,14,-970,-150,50,9999,9999,,37.116,-91.196,0.000376779898949382,0.115135322789201
22676,2059,MO3714409115920160320,16 THORNY CREEK,2016,3,20,Prescribed Fire,,26751,MTBS,Initial,20160320,802403420150410,802403420160412,,3,14,-970,-150,40,9999,9999,,37.123,-91.153,0.000845131678638288,0.152567921600129
22677,1316,MO3747009203020160317,UNNAMED,2016,3,17,Prescribed Fire,,26753,MTBS,Initial,20160317,802503420150316,802503420160403,,-3,21,-970,-150,50,9999,9999,,37.471,-92.026,0.000542752117663705,0.109107109978079
22678,1374,MO3788009294020160305,UNNAMED,2016,3,5,Prescribed Fire,,26754,MTBS,Initial,20160305,802503420150316,802503420160403,,-3,21,-970,-150,50,9999,9999,,37.89,-92.919,0.00056976026450755,0.27732945726755
22679,866,MO4011109523420160215,SQR BM SL DESOTO 2016 WUI RX,2016,2,15,Prescribed Fire,,26720,MTBS,Initial,20160215,802703220150330,802703220160229,,37,11,-970,-150,50,300,9999,,40.108,-95.254,0.000370240646127144,0.268803540735207
22680,526,MS3022808950720160212,ANSLEY,2016,2,12,Wildfire,7B09AFEA-B876-4258-A601-C27FCF9239D8,27046,MTBS,Initial,20160212,802203920160210,802203920160226,,23,35,-970,-150,50,9999,9999,,30.222,-89.504,0.000199660710110144,0.102345471645682
22681,599,MS3024808954720160211,LOWER BAY,2016,2,11,Wildfire,8E324631-6DAA-4F69-82C7-837A3D68730A,27045,MTBS,Initial,20160211,802203920160210,802203920160226,,18,14,-970,-150,55,290,9999,,30.251,-89.531,0.000227492652532694,0.0996174934254843
22682,3898,MS3038808844020160211,GRAND BATURE,2016,2,11,Wildfire,D58C1ABC-6668-4356-BE64-E6F44729AAA6,27051,MTBS,Initial,20160211,802103920160118,802103920160219,,30,16,-970,-150,50,9999,9999,,30.413,-88.4,0.00148097257795525,0.402191963023678
22683,575,MS3114808913220161023,RIDICULOUS SIX,2016,10,23,Wildfire,DA315202-08E7-40E7-8F17-BED7A449A6AE,27041,MTBS,Initial,20161023,802103820161016,802103820161117,,72,29,-970,-150,50,430,9999,,31.158,-89.141,0.000220260298644596,0.176462293474226
22684,619,MS3116308914620160220,TATER CREEK,2016,2,20,Wildfire,C0DBBC85-4423-4115-92CF-3FF1111F25AC,27017,MTBS,Initial,20160220,802103820160219,802103820160306,,40,13,-970,-150,70,9999,9999,,31.173,-89.144,0.000237133835772898,0.0664814223749914
22685,2229,MS3127009115020160525,UNNAMED,2016,5,25,Prescribed Fire,,26980,MTBS,Initial,20160525,802303820150622,802303820160608,,-42,18,-970,-150,20,280,9999,,31.294,-91.148,0.000854694508026958,0.435045604192482
22686,1174,MS3128009095020160307,UNNAMED,2016,3,7,Prescribed Fire,,26955,MTBS,Initial,20160307,802303820160304,802303820160320,,22,21,-970,-150,50,9999,9999,,31.287,-90.947,0.000450294995240128,0.110618625088208
22687,725,MS3128009114020160507,UNNAMED,2016,5,7,Prescribed Fire,,26969,MTBS,Initial,20160507,802303820150606,802303820160523,,26,14,-970,-150,30,280,9999,,31.271,-91.146,0.000278073316116502,0.0946764774044358
22688,688,MS3130009101020160307,UNNAMED,2016,3,7,Prescribed Fire,,26956,MTBS,Initial,20160307,802303820160304,802303820160320,,23,20,-970,-150,50,270,9999,,31.3,-91.001,0.000263867859577082,0.0764433004740164
22689,784,MS3130009101020160510,UNNAMED,2016,5,10,Prescribed Fire,,26970,MTBS,Initial,20160510,802303820160507,802303820160523,,12,14,-970,-150,20,270,9999,,31.288,-91.016,0.000300861044374717,0.134134722865302
22690,842,MS3137009108020160207,UNNAMED,2016,2,7,Prescribed Fire,,26953,MTBS,Initial,20160207,802303820160116,802303820160217,,40,26,-970,-150,60,270,9999,,31.353,-91.104,0.000323100932021722,0.112528298142164
22691,1485,MS3138009087020160306,UNNAMED,2016,3,6,Prescribed Fire,,26954,MTBS,Initial,20160306,802303820160304,802303820160320,,36,18,-970,-150,50,270,9999,,31.387,-90.87,0.000570191666600173,0.133006109025038
22692,1404,MS3139009099020160322,UNNAMED,2016,3,22,Prescribed Fire,,26957,MTBS,Initial,20160322,802303820160320,802303820160405,,-54,23,-970,-150,30,280,9999,,31.403,-90.989,0.000538872499660209,0.15767330709761
22693,1667,MS3139009099020160511,UNNAMED,2016,5,11,Prescribed Fire,,26972,MTBS,Initial,20160511,802303820160507,802303820160523,,4,14,-970,-150,50,280,9999,,31.378,-90.995,0.000639826688269816,0.116298374691586
22694,949,MS3139009104020160408,UNNAMED,2016,4,8,Prescribed Fire,,26963,MTBS,Initial,20160408,802303820150505,802303820160507,,-20,21,-970,-150,30,280,9999,,31.398,-91.024,0.000364260306257116,0.120111089423031
22695,1248,MS3140009097020160516,UNNAMED,2016,5,16,Prescribed Fire,,26976,MTBS,Initial,20160516,802303820160507,802303820160523,,62,15,-970,-150,40,9999,9999,,31.404,-90.965,0.000479094448507294,0.134940446812196
22696,1474,MS3141008865020160420,UNNAMED,2016,4,20,Prescribed Fire,,27022,MTBS,Initial,20160420,802103820160407,802103820160423,,-71,17,-970,-150,-9999,290,9999,,31.412,-88.648,0.000565793888282245,0.128201056791428
22697,1033,MS3141009104020160513,UNNAMED,2016,5,13,Prescribed Fire,,26973,MTBS,Initial,20160513,802303820160507,802303820160523,,9,11,-970,-150,50,280,9999,,31.402,-91.052,0.000396654986711268,0.311257196886025
22698,1183,MS3141009107020160404,UNNAMED,2016,4,4,Prescribed Fire,,26960,MTBS,Initial,20160404,802303820160304,802303820160320,,14,19,-970,-150,30,270,9999,,31.422,-91.063,0.000454350945571364,0.121614819480749
22699,646,MS3142009101020160506,UNNAMED,2016,5,6,Prescribed Fire,,26965,MTBS,Initial,20160506,802303820160405,802303820160507,,-52,18,-970,-150,-120,9999,9999,,31.419,-91.01,0.00024821819744047,0.359026737776636
22700,814,MS3143009098020160130,UNNAMED,2016,1,30,Prescribed Fire,,26934,MTBS,Initial,20160130,802303820160116,802303820160217,,46,21,-970,-150,60,9999,9999,,31.43,-90.98,0.000312583740402899,0.0804745795420212
22701,1312,MS3144009095020160213,UNNAMED,2016,2,13,Prescribed Fire,,26949,MTBS,Initial,20160213,802303820160116,802303820160217,,42,24,-970,-150,50,9999,9999,,31.442,-90.947,0.000504076435580006,0.137488075608092
22702,1852,MS3148008896020160229,UNNAMED,2016,2,29,Prescribed Fire,,27032,MTBS,Initial,20160229,802103820150421,802103820160407,,80,23,-970,-150,80,370,9999,,31.485,-88.966,0.000711439511807942,0.142301777738104
22703,1370,MS3149008892020160221,UNNAMED,2016,2,21,Prescribed Fire,,27019,MTBS,Initial,20160221,802103820160219,802103820160306,,40,13,-970,-150,85,340,9999,,31.488,-88.925,0.000526504564420037,0.111282864457695
