OBJECTID,ACRES,FIRE_ID,FIRE_NAME,YEAR,STARTMONTH,STARTDAY,FIRE_TYPE,IRWINID,MAP_ID,MAP_PROG,ASMNT_TYPE,IG_DATE,PRE_ID,POST_ID,PERIM_ID,DNBR_OFFST,DNBR_STDDV,NODATA_THRESHOLD,GREENNESS_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,COMMENTS,LATITUDE,LONGITUDE,SHAPEAREA,SHAPELEN
24392,5187,TX3126009523020170210,UNNAMED,2017,2,10,Prescribed Fire,,10009741,MTBS,Initial,20170210,802503820160403,802503820170321,,58,28,-970,-150,50,9999,9999,,31.275,-95.235,0.00198842913930367,0.26982520904786
24393,3797,TX3133209417920170408,UNNAMED,2017,4,8,Prescribed Fire,,10009776,MTBS,Initial,20170408,802503820160505,802503820170524,,-5,9,-970,-150,20,9999,9999,,31.332,-94.18,0.00145647976727745,0.221759062791636
24394,4239,TX3134609425520170331,UNNAMED,2017,3,31,Prescribed Fire,,10011660,MTBS,Initial,20170331,802503820160403,802503820170406,,-33,15,-970,-150,40,9999,9999,,31.345,-94.255,0.00162618906878256,0.220405482036897
24395,2980,TX3136009525020170226,UNNAMED,2017,2,26,Prescribed Fire,,10009745,MTBS,Initial,20170226,802503820160403,802503820170321,,-8,10,-970,-150,50,9999,9999,,31.35,-95.254,0.00114324141660157,0.225794316632734
24396,2086,TX3141009424720170510,UNNAMED,2017,5,10,Prescribed Fire,,10009787,MTBS,Initial,20170510,802503820160505,802503820170524,,-8,10,-970,-150,10,9999,9999,,31.414,-94.243,0.00080086850079631,0.138903537058503
24397,2239,TX3141009512020170207,UNNAMED,2017,2,7,Prescribed Fire,,10009736,MTBS,Initial,20170207,802503820160403,802503820170321,,-9,28,-970,-150,50,9999,9999,,31.418,-95.105,0.000859479717273579,0.3210814672758
24398,1546,TX3144709418620170509,UNNAMED,2017,5,9,Prescribed Fire,,10009784,MTBS,Initial,20170509,802503820160505,802503820170524,,-12,10,-970,-150,30,9999,9999,,31.447,-94.19,0.000593760710018165,0.121768117876483
24399,2648,TX3156709385720170328,UNNAMED,2017,3,28,Prescribed Fire,,10009762,MTBS,Initial,20170328,802503820160403,802503820170406,,-13,17,-970,-150,-10,9999,9999,,31.566,-93.858,0.00101827031263147,0.225743539434191
24400,3833,TX3168809387120170223,UNNAMED,2017,2,23,Prescribed Fire,,10009742,MTBS,Initial,20170223,802503820160403,802503820170321,,55,34,-970,-150,50,9999,9999,,31.683,-93.852,0.0014757173746769,0.281987808780446
24401,2749,TX3177109398420170423,UNNAMED,2017,4,23,Prescribed Fire,,10009780,MTBS,Initial,20170423,802503820160505,802503820170508,,-9,8,-970,-150,10,9999,9999,,31.752,-94.012,0.00105927415071793,0.263873578623769
24402,2560,TX3179009395720170321,UNNAMED,2017,3,21,Prescribed Fire,,10009757,MTBS,Initial,20170321,802503820160403,802503820170406,,-27,23,-970,-150,-20,9999,9999,,31.79,-93.959,0.000986722641104351,0.226712181187532
24403,1284,TX3179309977020170919,KIRBY RANCH,2017,9,19,Wildfire,1563E2E7-0AE6-4E9D-87AE-65E8B0CCD3BA,10009498,MTBS,Initial,20170919,802903820170909,802903820171011,,12,19,-970,-150,60,380,9999,,31.812,-99.745,0.000495017899966546,0.142622169924582
24404,9601,TX3344310249820170228,303,2017,2,28,Wildfire,34349BE4-1390-479E-B0E7-14D9C638479F,10009398,MTBS,Initial,20170228,803103720170227,803103720170315,,-22,6,-970,-150,20,9999,9999,,33.401,-102.535,0.00376562347750815,0.649109849762881
24405,4852,TX3411910045420170723,AEROMOTOR,2017,7,23,Wildfire,9FB663C1-BDD5-4B12-909B-0F79AC840CF5,10009505,MTBS,Initial,20170723,802903620150904,802903620170909,,59,29,-970,-150,100,380,9999,,34.117,-100.459,0.00191877329635397,0.231760885366156
24406,2573,TX3445710081520170210,TRIPP,2017,2,10,Wildfire,C1AAA77B-910B-490B-9DCB-F244FD143E63,10009468,MTBS,Initial,20170210,803003620160218,803003620170220,,-15,17,-970,-150,50,400,9999,,34.448,-100.789,0.00102167911115494,0.252265062645329
24407,2420,TX3453010181320170228,PRISON,2017,2,28,Wildfire,FFDA096A-B564-4E2A-BA92-7EFD615BC7E6,10009474,MTBS,Initial,20170228,803003620170220,703003620170316,,-31,10,-970,-150,50,9999,9999,,34.522,-101.804,0.000961562123778533,0.27333647480393
24408,68701,TX3531810053920170307,LEFORS EAST,2017,3,7,Wildfire,6BE26BD6-D8A4-4A52-A25D-903436650A39,10009535,MTBS,Initial,20170307,803003520170220,803003520170409,,-25,19,-970,-150,10,9999,9999,,35.365,-100.524,0.0275835516420948,2.35143309277818
24409,26155,TX3531910183120170306,DUMAS COMPLEX,2017,3,6,Wildfire,B728A62B-BBC1-41F4-A6FA-BBF714B41974,10009471,MTBS,Initial,20170306,803003620170220,703003620170316,,-56,19,-970,-150,50,9999,9999,,35.357,-101.722,0.0104960398850406,0.693634124665284
24410,1555,TX3548210189020170419,KRITSER EAST,2017,4,19,Wildfire,500F9934-50C1-4789-823F-742EF500F204,10009222,MTBS,Initial,20170419,803103520170416,803103520170502,,-50,20,-970,-150,50,350,9999,,35.501,-101.872,0.000625480997070392,0.145857902670791
24411,13721,TX3555310223520170223,LIT RANCH,2017,2,23,Wildfire,2365EAB8-DFF5-4C39-8EF1-121923568D1D,10009173,MTBS,Initial,20170223,803103520160225,803103520170227,,13,21,-970,-150,100,340,9999,,35.6,-102.206,0.00552319026504907,0.485633897185193
24412,1909,TX3573310293420170622,ROMERO,2017,6,22,Wildfire,E77375BB-F232-4AD1-BE55-BECBE6D80D1B,10009179,MTBS,Initial,20170622,803103520170619,803103520170705,,-57,9,-970,-150,50,260,9999,,35.721,-102.975,0.000809589883885436,0.25743749657071
24413,13532,TX3580610109720170722,BOWERS RANCH,2017,7,22,Wildfire,CF85848B-29BD-49FB-95E5-5B58CD42E850,10009233,MTBS,Initial,20170722,803003520170714,803003520170815,,-27,25,-970,-150,50,420,9999,,35.856,-101.111,0.00546398273651782,0.576521352589223
24414,37706,TX3582310078220170323,RANKIN RANCH ROAD,2017,3,23,Wildfire,6B1C1948-66C4-49FD-AC87-0659B7AA992C,10009300,MTBS,Initial,20170323,803003520160406,803003520170409,,52,15,-970,-150,100,9999,9999,,35.911,-100.828,0.0152341658105765,1.90270334251401
24415,1757,TX3597310126620170724,COUNTY ROAD 20,2017,7,24,Wildfire,3629DA8B-CC6E-42BC-92E2-734C1838C5CC,10009237,MTBS,Initial,20170724,803003520170714,803003520170815,,32,13,-970,-150,50,9999,9999,,35.936,-101.233,0.00071029312953384,0.161726831295628
24416,290211,TX3608710053120170306,PERRYTON,2017,3,6,Wildfire,577E46DC-B05C-4753-870A-736D9F67CAB8,10009299,MTBS,Initial,20170306,803003520160406,803003520170409,,46,26,-970,-150,100,9999,9999,,35.99,-100.36,0.117446335375065,4.41002944812605
24417,74276,UT3771811283720170617,BRIANHEAD,2017,6,17,Wildfire,ACD02A43-6DC4-4E0C-995E-0861271AF085,10009359,MTBS,Extended,20170617,803803420150919,803803420180911,,27,19,-970,-150,80,260,480,,37.788,-112.693,0.0307380750290911,2.56238146253992
24418,1200,UT3841811203520170523,SOUTH MONROE RX,2017,5,23,Prescribed Fire,2209D13D-6271-4AA2-8F9B-4CE91E3CB8D7,10009302,MTBS,Initial,20170523,803703320160712,803703320170629,,-3,16,-970,-150,50,313,600,,38.444,-111.988,0.000501326224779646,0.34314264091908
24419,1279,UT3939111240620170606,COTTONWOOD TRAIL,2017,6,6,Wildfire,09D1DFB7-5DA1-4F33-8B47-3D98DE3A52FC,10008668,MTBS,Initial,20170606,803803320170604,803803320170620,,-15,8,-970,-150,50,180,9999,,39.402,-112.41,0.000541240919300408,0.10387058067847
24420,11003,UT3999411131620170812,TANK HOLLOW,2017,8,11,Wildfire,5DF6471C-07B0-4EA0-8188-4F83B18A47F8,10009344,MTBS,Extended,20170811,803703220160728,803703220180803,,9,27,-970,-150,40,300,570,GeoMAC perimete modified,40.006,-111.252,0.00469685347158464,0.565151861405381
24421,2562,UT4001210915820170616,MACK SHAFT,2017,6,16,Wildfire,DFFEFF7D-922A-4AD4-85F7-924AFE25E728,10008838,MTBS,Initial,20170616,803603220160619,803603220170622,,12,23,-970,-150,45,305,9999,,40.027,-109.139,0.00109400313853598,0.184127392488756
24422,11159,UT4006111282320170602,LIGHT SAGE,2017,6,2,Wildfire,D9709FC5-641C-4105-AC0C-36FB276BF8C4,10008824,MTBS,Initial,20170602,803803220160617,803803220170620,,-39,12,-970,-150,50,9999,9999,,40.098,-112.849,0.00476922181221806,0.561707908975157
24423,2298,UT4009611185120170623,LINCOLN BEACH,2017,6,23,Wildfire,1D174319-CB51-46C6-8CDE-5FE9F274C8AB,10008827,MTBS,Initial,20170623,803803220160804,803803220170722,,-39,17,-970,-150,50,9999,9999,,40.071,-111.842,0.000982209098545972,0.267048769665097
24424,2431,UT4012511260420170717,LITTLE VALLEY,2017,7,17,Wildfire,4E1719AC-B8F0-4D69-AB1B-2E5CACCB6EE4,10008833,MTBS,Initial,20170717,803803220160719,803803220170722,,-39,19,-970,-150,50,9999,9999,,40.122,-112.614,0.00103965114542325,0.169575384010452
24425,35071,UT4017711269220170717,DAVIS,2017,7,17,Wildfire,22EDA924-1964-4045-8F44-73E2C217180A,10008830,MTBS,Initial,20170717,803803220160703,803803220170722,,-22,16,-970,-150,20,315,9999,,40.219,-112.634,0.0150130907026805,0.768407164340611
24426,1409,UT4025311389720170809,DUTCH MOUNTAIN,2017,8,9,Wildfire,55D9ADE7-17B1-4E53-B657-12D9C86898FC,10008464,MTBS,Initial,20170809,803903220160827,803903220170830,,-55,35,-970,-150,70,345,9999,,40.243,-113.877,0.000603513301302591,0.163509674785683
24427,2546,UT4030110919520170530,MILE MARKER 166,2017,5,30,Wildfire,858ED15F-0253-4A85-B991-0C1B03E0A154,10008835,MTBS,Initial,20170530,803603220160619,803603220170622,,-8,11,-970,-150,90,305,9999,,40.3,-109.164,0.00109142198283175,0.213997843444561
24428,1365,UT4052111287020170830,SKULL VALLEY,2017,8,30,Wildfire,60F8FADF-4470-407E-BAB3-AC402F27B821,10008494,MTBS,Initial (SS),20170830,,803903220171017,,-9999,-9999,9999,9999,40,-9999,-9999,,40.524,-112.862,0.000587337552336809,0.160553269243045
24429,21388,UT4070511295520170718,CEDAR MOUNTAIN,2017,7,18,Wildfire,3B35F7FA-B7FC-487B-911A-5F7D28BB1D5D,10008453,MTBS,Initial,20170718,803903220160726,803903220170729,,-26,16,-970,-150,-9999,315,9999,,40.667,-112.945,0.00921738714669285,0.527328728231751
24430,1920,UT4091011299620170820,PUDDLE,2017,8,20,Wildfire,ACF80C8E-F240-4ED9-AD79-D04219FCBEB8,10008467,MTBS,Initial,20170820,803903220160827,803903220170915,,-18,16,-970,-150,20,370,9999,,40.916,-112.991,0.000830612800938641,0.164472532057911
24431,1444,UT4100611256920170531,CARRINGTON ISLAND,2017,5,31,Wildfire,C700F123-5B68-4CAD-8879-AB80B3456D7E,10008452,MTBS,Initial,20170531,803903220160726,803903220170627,,-27,20,-970,-150,50,9999,9999,,41.008,-112.567,0.000625559011485301,0.112502968592454
24432,10840,UT4117111287820170719,SALLY,2017,7,19,Wildfire,9DEA39D7-272F-4569-9740-19542DEA4771,10009268,MTBS,Initial,20170719,803903120170627,803903120170729,,-24,15,-970,-150,60,9999,9999,,41.086,-112.882,0.00470200451749204,0.437242127384973
24433,6500,UT4132311249720170620,LONG RIDGE,2017,6,20,Wildfire,ECFB27A3-52E6-4975-9755-2591C5DEAE06,10009259,MTBS,Initial,20170620,803903120160624,803903120170627,,-32,30,-970,-150,20,330,9999,,41.306,-112.468,0.00282813786754725,0.295203294250103
24434,2239,UT4157611263120170812,DESERET,2017,8,12,Wildfire,FC7316DD-DCDE-48B9-9A82-CFC713046CA8,10009275,MTBS,Initial,20170812,803803120160921,803803120171010,,-30,20,-970,-150,80,360,9999,,41.475,-112.704,0.000977049780957292,0.233655511697892
24435,2455,UT4179811316520170823,SHAW SPRINGS,2017,8,23,Wildfire,FC723B29-C0FF-43CC-88A9-B220C2298C4F,10009280,MTBS,Initial,20170823,803903120160928,803903120171017,,-73,15,-970,-150,-10,9999,9999,Burn scar to the north (about 450 acres) is earlier fire and not included.,41.78,-113.161,0.00107598427079968,0.338938689915811
24436,4226,UT4180511308820170823,KELTON,2017,8,23,Wildfire,43C63483-9E3B-40F0-8F7F-793CEC712108,10009278,MTBS,Initial,20170823,803903120160928,803903120171017,,-73,15,-970,-150,-10,9999,9999,Used 80390312017210 scene to exclude earlier (UT4185611306220170720)  fire burn scar to the East.,41.831,-113.109,0.00185370451807727,0.299864425768914
24437,8107,UT4180911288720170627,STREAM,2017,6,27,Wildfire,58B8F02F-FD97-4E6A-B37B-0663EBA83CF2,10009262,MTBS,Initial,20170627,803903120160624,803903120170729,,-30,24,-970,-150,20,9999,9999,,41.792,-112.934,0.00355348394660269,0.411010693487014
24438,13100,UT4185611306220170720,WILDCAT,2017,7,20,Wildfire,D89123D0-1EE9-4C87-AAFA-2F352B2AEC55,10009270,MTBS,Initial,20170720,803903120160624,803903120170729,,-41,25,-970,-150,50,9999,9999,,41.821,-113.049,0.00574489980818002,0.424261824419813
24439,5159,UT4186011283220170704,CEDAR HILLS,2017,7,4,Wildfire,8044C055-579F-4526-9AD2-5AE4C49B9A29,10009263,MTBS,Initial,20170704,803903120160624,803903120170729,,-30,24,-970,-150,20,9999,9999,,41.836,-112.864,0.00226307575081338,0.210848654511489
24440,674,VA3690507711320170317,VAGDR FY17 RX DGIF SUPPORT,2017,3,17,Prescribed Fire,,10010171,MTBS,Initial,20170317,801503420160413,801503420170416,,42,8,-970,-150,50,9999,9999,,36.931,-77.086,0.000276244929597628,0.0843644448666631
24441,1154,VA3715808118420170410,UNNAMED,2017,4,10,Prescribed Fire,,10010102,MTBS,Initial,20170410,801703420170329,801703420170414,,50,8,-970,-150,80,320,9999,,37.137,-81.218,0.000473578610616531,0.150470885645821
24442,1287,VA3741208056520170414,UNNAMED,2017,4,14,Prescribed Fire,,10010100,MTBS,Initial,20170414,801703420170329,801703420170414,,35,8,-970,-150,80,9999,9999,,37.427,-80.533,0.000530261194167864,0.11244577364772
24443,2309,VA3793507945920170410,GOSHEN PASS,2017,4,10,Wildfire,91CA9B1D-1538-4FF2-AF71-C440E1581A52,10010903,MTBS,Extended,20170410,801603420160709,701603420180605,701603420170415,-14,8,-970,-150,30,350,9999,,37.929,-79.484,0.000957652105058264,0.26549231927827
24444,1021,VA3833707922220170305,UNNAMED,2017,3,5,Prescribed Fire,,10010145,MTBS,Initial,20170305,801603320160404,801603320170322,,11,13,-970,-150,50,300,9999,,38.336,-79.218,0.000425969128717125,0.117357263392971
24445,10582,WA4612012004220170730,GLADE 3,2017,7,30,Wildfire,4C1991F6-8A08-4AEC-AD0D-09276DA6E818,10008553,MTBS,Initial,20170730,804402820160729,804402820170801,,22,30,-970,-150,50,9999,9999,,46.144,-120.054,0.00498644766060499,0.439870269632275
24446,1195,WA4630311818520170805,WHETSTONE RD,2017,8,5,Wildfire,23000A80-0CBE-4C03-830F-C27385B6D5F7,10008084,MTBS,Initial,20170805,804302820161111,804302820170826,,3,39,-970,-150,50,9999,9999,,46.331,-118.187,0.000565361662708457,0.131963409371384
24447,2986,WA4647511724220170715,SNAKE RIVER,2017,7,15,Wildfire,C4D262A3-07DD-4F11-9490-A94622899F23,10008081,MTBS,Initial,20170715,804302820160823,804302820170725,,39,30,-970,-150,50,9999,9999,,46.497,-117.255,0.00141625673479575,0.196306589459713
24448,3553,WA4650612036420170706,RATTLESNAKE HILLS,2017,7,6,Wildfire,5153D269-768E-435A-B01B-CDD15C6127FB,10009252,MTBS,Initial,20170706,804502820160805,804502820170808,,-90,25,-970,-150,40,9999,9999,,46.515,-120.432,0.00168578737071483,0.261760755773356
24449,30789,WA4654111988520170702,SILVER  DOLLAR,2017,7,2,Wildfire,7525929A-4C06-4D7F-94FB-665A934586C2,10008550,MTBS,Initial,20170702,804402820160729,804402820170716,,-39,21,-970,-150,15,370,9999,,46.57,-119.779,0.0146229194786913,1.09037150727775
24450,2956,WA4669212060020170627,SOUTH WENAS,2017,6,27,Wildfire,BA0B8D73-2F61-4565-8F80-89F18DB13BC9,10009229,MTBS,Initial,20170627,804502720170621,804502720170723,,-31,12,-970,-150,30,340,9999,,46.72,-120.601,0.00140768220739718,0.239844959908867
24451,27218,WA4671511999020170720,400,2017,7,20,Wildfire,BC270311-AE61-46E0-A4D3-CA1342F2777D,10009235,MTBS,Initial,20170720,804402820170716,804502720170723,,-33,14,-970,-150,20,9999,9999,,46.684,-119.993,0.0129517385708678,0.833793922851254
24452,1564,WA4676012054120170724,SHEEP,2017,7,24,Wildfire,80CA6516-006C-4569-BC47-C19E2E0838F4,10009236,MTBS,Initial,20170724,804502720170723,804502720170808,,-9,12,-970,-150,50,9999,9999,,46.758,-120.544,0.000745385518986445,0.151852877433362
24453,17318,WA4677011943620170812,EAST SADDLE,2017,8,12,Wildfire,18A8E525-3E63-45BC-A70F-0E28A9A94370,10008057,MTBS,Initial,20170812,804402720160729,804402720170817,,-39,17,-970,-150,50,9999,9999,,46.782,-119.349,0.00825567038073952,0.751608067019683
24454,2818,WA4684911927920170907,OBRIEN ROAD,2017,9,7,Wildfire,281392BD-789C-4B4D-8D3A-5B943E118CA5,10008075,MTBS,Initial,20170907,804402720160915,804402720171020,,59,38,-970,-150,50,9999,9999,,46.845,-119.247,0.0013453479849482,0.213785527231579
24455,3794,WA4691112130920170810,AMERICAN,2017,8,10,Wildfire,73B5734A-5AA4-4B5D-891E-258466DF4CB3,10008502,MTBS,Extended,20170810,804602720160913,804602720180903,,20,26,-970,-150,70,310,580,,46.92,-121.317,0.00181358575286116,0.347448239101286
24456,51017,WA4695112137420170812,NORSE PEAK,2017,8,12,Wildfire,2478175C-F66C-4AE5-AD34-B35DEFA5B5C4,10008500,MTBS,Extended,20170812,804602720160913,804602720180903,,5,26,-970,-150,70,310,580,GeoMAC perimeter with some edits. Another fire (American) is visible immediately south of Norse Peak.,46.999,-121.405,0.0244170617120445,1.55001832547867
24457,1056,WA4716312143620170905,SAWMILL CREEK,2017,9,4,Wildfire,6CA15975-51DC-4DB3-8778-DF887917CB43,10008508,MTBS,Extended,20170904,804602720160913,804602720180919,,-13,20,-970,-150,70,310,580,Modified GeoMAC perimeter,47.181,-121.433,0.000507157988481743,0.154359789144856
24458,6437,WA4731411973620170817,MONUMENT HILL,2017,8,17,Wildfire,D1C38FBA-3C3C-4246-91A8-A08D724202B7,10009239,MTBS,Initial,20170817,804502720170808,804502720170824,,47,25,-970,-150,80,9999,9999,,47.304,-119.718,0.00309819813822697,0.342420892269958
24459,8775,WA4734312016620170626,SPARTAN,2017,6,26,Wildfire,585791B3-F749-4C29-AFE8-675851C7FC17,10009230,MTBS,Initial,20170626,804502720170621,804502720170723,,41,29,-970,-150,70,400,9999,,47.32,-120.155,0.00422544038017264,0.364796729796806
24460,29492,WA4736011998820170626,SUTHERLAND CANYON,2017,6,26,Wildfire,026CCEC4-FD67-4899-A93D-4567EE496888,10009234,MTBS,Initial,20170626,804502720170621,804502720170723,,6,25,-970,-150,70,400,9999,,47.316,-119.91,0.0142014036051562,1.45321613781409
24461,38159,WA4737712101920170812,JOLLY MOUNTAIN,2017,8,11,Wildfire,8B9ABD59-C0C5-4944-A4C7-CA38BE972AE6,10009241,MTBS,Extended,20170811,804502720170723,804502720180726,,16,29,-970,-150,70,288,540,,47.341,-120.978,0.0183786691031337,1.40951682609283
24462,8358,WA4742511998420170627,STRAIGHT HOLLOW,2017,6,27,Wildfire,956E9AF1-EC77-49B8-AC5D-E87198177B00,10009228,MTBS,Initial,20170627,804502720170621,804502720170723,,6,21,-970,-150,80,380,9999,,47.42,-119.948,0.00403286066849289,0.437820962217239
24463,1372,WA4742811871020170823,DEIFE ROAD,2017,8,23,Wildfire,93E4B6DF-612B-4119-90FB-8425F0901CF1,10008067,MTBS,Initial,20170823,804402720160915,804402720170918,,33,21,-970,-150,50,9999,9999,,47.464,-118.722,0.00066252216187791,0.149894329651149
24464,1196,WA4749512042120171101,MONITOR,2017,11,1,Wildfire,E759F71B-925F-4CAD-A302-4B95E6CDE593,10009349,MTBS,Initial,20171101,804502720160227,804502720180216,,-42,19,-970,-150,30,9999,9999,,47.503,-120.4,0.000577873506025434,0.122896958959088
24465,3403,WA4750711957520170930,WHITEHALL,2017,9,30,Wildfire,41CFFAF0-DDF2-4479-BDBD-0ACEE0E26B64,10009350,MTBS,Initial,20170930,804402720170918,804502720171027,,-38,10,-970,-150,40,9999,9999,,47.491,-119.561,0.00164416558654174,0.209571773093412
24466,5184,WA4751412095920170812,JACK CREEK,2017,8,11,Wildfire,83D6F7C9-28FB-4F03-9D28-427C2B5935C9,10009348,MTBS,Extended,20170811,804502720170723,804602720180802,,3,31,-970,-150,90,269,490,,47.509,-120.919,0.00250498999747069,0.733656875751462
24467,8878,WA4811712037720170831,UNO PEAK,2017,8,31,Wildfire,AB4AB263-8BAD-418A-9CE9-E6EC8B8E59F5,10009245,MTBS,Extended,20170831,804602620170730,804602620180802,,3,23,-970,-150,80,303,560,Used GeoMAC perimeter from 2017-09-20 with some edits.,48.113,-120.394,0.00433969978878218,0.87597651427245
24468,3930,WA4824811858220170809,BRIDGE CREEK,2017,8,9,Wildfire,5541B7AE-AC11-408D-BBB1-39A3E44A6EE6,10008512,MTBS,Extended,20170809,804402620160729,804402620180719,804402620170918,5,24,-970,-150,70,310,580,,48.266,-118.556,0.00192673411831222,0.311196735017694
24469,1232,WA4825912008920170715,CANYON CREEK,2017,7,15,Wildfire,948147AD-40BC-4C0B-90D8-63070E32D377,10008034,MTBS,Initial,20170715,804502620160720,804502620170723,,-39,37,-970,-150,10,330,9999,,48.271,-120.072,0.00060435397254837,0.148343269552442
24470,5452,WA4879911726120170715,NOISY CREEK,2017,7,15,Wildfire,F449FA9E-344A-42E2-856B-3BEAAB7886BB,10008518,MTBS,Initial,20170715,804302620160823,804302620180813,804302620170826,33,16,-970,-150,50,302,580,GeoMAC perimeter modified.,48.811,-117.239,0.00270134946810528,0.33626711774814
24471,117527,WA4885512041420170723,DIAMOND CREEK,2017,7,23,Wildfire,0F2BA033-AA84-4818-9F3D-93BEDB0280BF,10011263,MTBS,Extended,20170723,804502620150702,804502620180624,,35,35,-970,-150,110,390,640,Geomac perimeter modified,48.943,-120.337,0.0583745890620416,6.24809359409274
24472,4628,WA4890111703720170701,NORTH FORK HUGHES,2017,7,1,Wildfire,B945DAB0-92DA-4B88-BD67-DE54771933D2,10008527,MTBS,Extended,20170701,804302620160604,804302620180712,,-21,13,-970,-150,50,302,580,,48.895,-117.037,0.00229714853895589,0.291286203565485
